fLength,fWidth,fSize,fConc,fAsym,fM3Long,fM3Trans,fAlpha,fDist
-0.6698321222842275,-0.42981936859789566,-0.6620806303814979,0.4113356496509662,0.3173977912058001,0.12163759990779816,-0.5750722440980536,-0.32183600436066545,0.035810290105980074
-0.8276648176429972,-0.6286097634391223,-1.3916026123126204,0.8973663668685093,-0.33354743176531304,-0.38155948533959605,0.09902593057099497,0.21019396259795692,0.346694572581282
-0.5387962940315585,-1.2101450282840338,-1.220759826642737,1.2892559992195913,0.24314238502343896,0.19623581533018558,-0.012484604228445053,-1.0563322706660365,-1.2525290970595215
-0.6916903580188665,-0.5045126231426804,-0.6398520151456387,0.7785953470079157,0.4660645133171679,-0.01980431009757286,0.26783206649785163,-0.7517970078817566,-0.030027336603084483
-0.8958307090116246,-0.6336588941143276,-0.7205101332871819,1.9925774762742567,0.14466334929157265,-0.06296203983640836,0.4639839396342231,-0.46010567220722554,-0.27120434133842525
-0.27136242445112135,-0.2112422830911727,0.6980989209555495,-0.661982184204442,0.3171588425723539,0.41443313961319245,-0.4706761257034126,-0.925638602810182,-0.2762790740052414
0.18496758754758597,0.24507016946693716,1.1574903024966225,-0.8081197985029599,-0.5887089841915304,0.8219177871273117,-0.5167754260476342,-1.0445273597493452,1.3032883751741213
-0.7810424337040712,-0.8572140727434661,-1.2552671055326892,2.3806357854040296,-0.2231667204824341,-0.5443749530373598,-0.274331710851079,1.8836349767392506,-1.6390550148418905
-0.9537099542030869,-0.5835938126790128,-1.334019913796873,1.9405809468422,-0.18451466068355943,-0.12360133188307647,-0.5747786179812113,0.044181412194339756,-1.4199470717990208
1.9939951214108809,2.3755464863281017,1.6020626072137896,-0.8885775861504586,1.4925386971385017,-1.6963309297118867,-2.6201155718461195,1.093357726696646,2.7209865810575953
-0.7085295055221351,-0.5245178908936833,-0.8341936226362863,0.7621753903451608,0.5107428237581331,0.013555650341514281,0.40051256296732257,-0.9656158051902863,0.18977955378861844
-0.7933499668918874,-0.5332008656154379,-0.6692784676959656,0.7359034596847536,0.031191557814325636,-0.042779067304562546,0.4674593176073388,-0.81450604424207,-0.37798796407684077
-0.7960760346158566,-0.2973561903536839,-0.3007068569756861,0.6127537847140921,0.17071552902184717,0.015909315394872718,0.5926499413258847,0.07518703563808224,-1.876120013239555
-0.9499568783261639,-0.5980199003224564,-1.581921898951065,2.0407426824850043,-0.18321993191793598,-0.15186692380516992,-0.5810843591789696,-0.9119051858229821,-0.7824267508873544
-0.4955128697788485,-0.6254567889806879,-0.29096860649140543,0.4978140880748082,0.17727051706560581,0.08142882780259458,0.037118955346286425,0.3896983874789489,-1.1975305101757545
4.062803657650345,0.7751469239564285,1.2423824425878536,-1.0976583676562035,-3.488887861818844,-3.2794889533363794,-1.3031254211225767,2.1972184986217416,0.41348689174191394
0.10224137091369548,-0.13735776376276274,0.06024351423515699,-0.7533866096271105,1.6759258419594165,-1.0312535558697329,0.4943140734411502,-0.8676837364845219,0.7763597349703754
-0.12116129889252612,-0.6631121563863586,-0.21623811907942378,0.4742788168581928,0.5412875767314282,-0.011886722313737686,0.6628747186801552,0.7631499457252386,-0.8708235058208305
-0.9487642236969274,-0.6201399013757368,-1.4733192359415859,2.1102538323573334,0.30409801194845315,-0.2931988127395993,0.4779335869556759,2.191409976361661,1.070506772502352
-0.7449007389573848,-0.34397321826513017,-0.7205101332871819,0.25151473813348574,-0.29542072002578823,-0.4897082334132374,-0.5424123555279853,-0.3598118545165045,0.34377559706316624
1.1722229525716354,1.1809844630438981,2.453947823490876,-1.6488215796360075,-2.231833330735388,1.2743283601632573,1.4359200811821178,-0.8418271859089562,0.43557603812831697
0.21889198589031467,0.4950349244524254,1.238995225028103,-0.8650423149338433,1.0639597503209024,0.8036759006327933,1.2294961074991693,-0.8214302628570569,0.9881996967690554
0.7532438545964797,1.0117402257360426,1.1704040694431688,-0.8716102975989453,0.4799726795206652,0.3805309324673216,-1.07729324247065,-1.0353985864811925,2.5723464561649116
-0.3529693441809864,-0.07250594249291818,-0.0003029996453714078,-0.5235072163485426,0.4784949262698489,0.35610036073233636,-0.6482717909639383,-0.21679951865956854,-0.40736517640136566
0.6489812296675853,-0.24374469570602236,-0.2029009499379088,-0.03692916724224105,-1.1625992042252953,-1.1531942310507002,0.615711625355243,1.072424042511802,-1.457028772715857
-0.5394020868591073,-0.3542627345653591,-0.2160264179819399,0.0747265380644917,0.3232427120338568,0.2903961700983911,0.4817507264746242,0.8235394071896122,-1.984404632104488
-0.2591826756878663,-0.2751924738833022,-0.12647685374605336,-0.5481371513426749,-0.2517778536630901,0.32625714523941923,0.580471677791283,0.880646957726838,-2.1229354610514033
-0.9490931502712604,-0.625833834453187,-1.2825765471081725,2.119011142577469,0.29820902967025736,-0.26547350286230853,0.4467851508559101,-0.414760858497674,-0.8231317305895215
2.1147490362428494,2.168750705730192,2.4632626717801878,-1.5897097356500902,1.3188755754290369,-2.771690629729248,1.9921971663110694,2.3381528020925626,2.4248350910712055
1.9188744444166055,3.649621388892515,0.5480028428391346,-0.26461923296577494,-1.1919187099504942,-3.3392303948576845,-3.7978114181568934,1.528701677579554,1.0733962904693677
1.262736919969053,0.24290079189328295,0.43177894032021813,-0.8973348963705946,0.6100742790830734,1.4909225202696859,-0.7814673365236078,-0.8591108943897762,1.3500455426477944
-0.8776356267810694,-0.8200778259158737,-0.9677770151489207,0.06596922784435584,0.03599764522179707,0.1589818948445572,-0.37249429119144767,-0.19540575350362896,-0.7394053364850306
0.29227574126185235,0.11041575594052049,0.9180563612418058,-1.259668606728718,-0.25086442590828506,0.6898433854478281,-0.823840954663963,-1.0529966836255944,0.64848718360337
1.6221495450728944,1.923321425268968,0.6585108157259734,-0.8540956771586734,1.491864218017143,2.2503861850078724,1.1757384604025558,-0.6663676395655118,1.2304572580379378
-0.59439198422855,-0.48170956869719156,-0.0676239486453997,0.15354233004571505,0.5108783974508685,0.2589969423164423,0.27795494721455816,-0.4628968300985381,0.7165635841960535
0.2982129842474761,-0.12951084639307142,-0.3083280964851234,-0.05225446012747904,-1.4013224464073404,0.6970399422845994,-0.8047600706121206,0.7492938404790798,-1.2237544255529567
0.5577384177745234,0.11271081533834117,0.44956183250890475,-0.4277241358158063,0.28518039779838134,0.30974416128826915,-0.857020705867129,-0.9245957526090323,2.1504072060416575
0.07258355252436666,0.37982294268183164,1.5302959351665897,-1.2016514265203175,1.0700859865613852,0.5688653946376003,-1.009306762564439,-0.7712776029995576,-0.3582112354518075
1.4833685608648857,0.3054684826195823,1.0982139952010002,-1.0385465236702862,-2.0185809960760146,1.2791732166086511,-1.4774863855549394,0.25794269938148245,0.08114144431048251
-0.6348688838973819,-0.2722362188018237,-0.7795747394853204,0.15792098515578312,0.07177045872120279,0.19603149048415114,-0.4608131763032548,0.003970335320595236,0.4054757768222408
-0.44119975658393285,-0.48261666360204447,-0.47578366459525623,0.2564407251323119,0.11057673359556403,0.3744247630300611,-0.4028244249983747,-1.0406895176487903,-0.8169992040422871
-0.13387584913635162,-0.10877880983275874,0.4609936917730611,-0.8300130740532997,0.6545000835213187,0.45036091326157796,-0.1597068137959523,-0.6796026355006918,0.3750139910253886
2.6176612037505285,1.1704435830953364,0.6043153347699761,-0.6220269563250718,-2.0208501607581737,-1.2138590637031224,-2.006359970959587,1.3388799369217463,1.4594602602913014
-0.5408976379021182,-0.6226917888490278,-0.6438743359978416,0.2635560396861725,0.06429526423800232,-0.4580594935596888,-0.22219622771144615,1.476950236347498,-0.8376730489962827
0.2288165761978904,1.3124367222676412,1.673405877066021,-1.348336372707594,0.176789230456395,-1.7539289250118113,-1.5116095911663194,0.8066659375746856,0.29004234589711453
0.4659205759709367,0.6405690124099391,1.112821370927421,-0.5837137241119771,0.3101852707522745,0.5009057720493516,-1.2486313019624082,-0.844380635298536,2.041454436358587
-0.20106442629491017,-0.27209414369624446,-0.38178837731219806,-0.5399271730112974,0.3750674507531389,0.653652347093975,-0.32437811637252323,1.9561859118729148,0.6985261900655308
-0.4711604713870362,-0.3491425663373642,-0.42201158583422677,0.3051532632318181,0.5476849603573819,0.1263881525780993,-0.5704945648010551,-0.541401979799796,-0.3544487027885479
-0.4325080493355482,-0.48254562604925477,-0.43619555936568005,-0.14475354932766446,0.6790372272352747,-0.7303832554220154,0.43769236831960073,-0.6734682225527521,0.5108266913935077
0.8004791304976522,0.5869301956265893,1.422328375449564,-1.3554516872614546,-0.23152653331073336,1.5560333829853388,-0.6844792606506078,-0.6389851537691462,0.8420634637198934
-0.8110930708800138,-0.8081489814743444,-1.1295166536269758,2.2580334423221267,0.13736948462240586,-0.39008611833757234,0.12360869415645384,-0.9496318254528109,-0.09487411841150402
-0.5880098621351948,-0.44686838126742,-0.34071836440023096,0.7205781667995156,0.46983176730405407,0.30102499141614497,-0.185844351737805,-0.7445660686193727,0.6030957753170715
1.9689943353833328,4.000579686236383,1.7627437402044235,-1.5470178483269275,1.6003706229979544,1.8546168168870552,3.1135697471600348,-0.06921704515641743,-1.9401888479030092
-0.492415280672359,-0.1829802659351535,-0.02972945219569824,-0.4304607952595988,0.06945214857542671,-0.5871181390981831,-0.3730430350819396,-0.9788469671173736,-0.158381920624458
-0.7636850493678606,-0.632500435561142,-0.474725159107834,1.5311766940508462,0.45351886272566194,0.08126379619618214,0.5077486716724045,0.4098307639724685,0.05616277995706382
-0.20386621812232306,-0.06177927202167572,0.21520871759371227,-0.946594766358859,0.06553237418421323,0.5161436903747674,0.3598333119274337,-0.8837635664243088,-0.8645062000894217
0.07189966921514172,-0.8670391127369932,0.4224640920309061,0.05064393495911816,0.831535600837578,0.5217901289084502,0.3059938346015364,-0.3246424982843479,-0.289224328734207
0.527619155629835,0.06405009167740702,1.787512768610094,-1.0735757645508297,0.6594654700177544,1.2030700701087405,-0.7590554807856215,-0.9048122708519267,0.6711694979505644
0.2976332215804864,0.14307663694236253,1.228410170153885,-1.1075103416538565,0.3013034992069438,0.606243088828038,-0.8660172175454571,-0.9500765703915366,0.40129816048438666
-0.6184036241548662,-0.45194483407831365,-0.2854643779568116,0.4567641964179211,0.5682531842165078,0.2723114565623606,-0.36393099837403403,-0.7362807771315618,0.4258282666733242
-0.8861427565273103,-0.733663375160791,-0.5896788550418445,0.5492632856181068,-0.5194545525999479,-0.1748436456741407,-0.43011239969310083,0.35235131465027375,0.392849199236996
-0.0014438577264414166,-0.6750410008278879,-0.018720995126511514,-0.659792856649408,0.2639953136373092,0.6782911729989569,-0.024037107186169995,1.5141861229414917,0.3673858242700185
-0.379607663945502,-0.362710738920194,-0.3794596652398698,0.02382467240995184,0.01587003586406143,-0.7851816073988716,0.7689603906323635,-0.6794876152579179,-0.5061015317710303
-0.2900189504370361,0.21384096837516414,0.717363720826627,-0.7249253514116688,0.35928158890525586,0.4257554866102748,0.9058960590245966,-0.5607752226910079,-0.6413920300969176
2.8376562889017882,7.489714773325924,2.737838995217409,-1.8288937710375521,-3.3502654556680134,-3.224301598287265,3.1289153219222134,-0.2503049153795965,0.022808798234004904
2.497340336135127,2.804055933609757,0.2897275039082091,-0.9821713391281611,0.2526003447628953,2.911296510788112,2.290280623877767,0.9181818969520438,0.6496641466677845
0.4816830213783667,-0.5466051053841376,0.39219083509064195,-0.3281097320617603,0.0814233056439663,0.9388564329043968,-0.40371011689180025,-0.4282680690074187,0.08188993390434775
1.1309296524125525,0.8655394776677334,2.5845674006387287,-1.5377132062180332,0.4532087379035296,1.2833402646705654,0.6939605787222333,-1.0255068456026397,1.3841091835564507
-0.016986229958238386,-0.20590353777767104,0.17075148712199575,-0.9170388443659003,0.10831773694035972,-1.073073350799439,0.19311144007586653,-0.9268846554402321,-0.1521422757095862
2.7003353600633013,1.0257728746255745,0.5924600733108512,-1.0659131181082109,3.148018891104036,0.5829991729296375,-1.6068984863959541,-0.5153153887386825,0.5842027732250459
-0.031037783903489775,-0.5810747117685477,0.3811823780214552,-0.4479754156998705,-1.0540029816730467,-0.7340453853547868,0.23123469983635883,1.7370378433158624,-0.12277979216061156
-0.640635747650258,-0.04683952822729128,-0.3972425574285564,-0.04842313690616939,-0.5743347834192549,-0.4066069609366467,-0.7305111713942427,-0.6410325140905211,-0.28155465361137755
-0.5820797182842685,-0.25385935033784607,-0.6019575186959382,0.4584061920841967,0.13228886048714514,-0.588424639315615,0.6564149441096273,1.6472952158955976,-0.7317731527908743
2.044966908541348,0.5023244702540746,0.320424163043442,-0.01941454680196933,-1.9519160220156788,-2.21150459439607,-1.818641424982355,-0.7017286962022915,1.1106199232233236
0.5045871962918204,-0.52611896804502,0.1959439177226348,-0.7763745489549673,-0.6599343183412543,-0.4257093693788873,-0.3898808081428237,2.1915710047015446,-0.4260171621662074
0.2182364991198812,0.3977845146833467,0.9754273586600686,-0.7988151563940654,0.6005841205915925,1.6324862393178852,-0.6837235344154566,-1.052728303059122,-1.5326288996554642
-0.4663046632537158,0.45659267953893046,0.0818370261785627,0.318289228562022,0.5770264968076502,0.27898934263612135,-0.47712145964524316,1.5220381715148548,-0.18994166968959222
-0.867824622628659,-0.5854134669158562,-1.1318453656993042,1.1464023762536242,0.11430670481694788,-0.34089294699279593,0.2924292707120077,0.22644248889381213,-0.8636760327402326
0.9329963115239363,1.5596036905586437,1.7125705801006283,-0.7479132907395255,-0.547470856203727,-1.9766331838794629,0.7474390403307017,-0.8086170078120478,2.430877905985544
0.40280926850716886,0.43952727358799304,1.3348958221885208,-1.1370662636468152,1.0522902447186993,1.0554296515529973,-0.5536423511114738,-0.9630738578249837,0.6266885957891829
-0.6594413554648272,-1.2101450282840338,-1.2444703495609863,1.8212625950928478,0.07080110681814437,-0.20862404377718335,-0.5536519781972719,1.6489016652863393,-1.5485734686782737
-0.22037643905125862,-0.31237790055513337,-0.7054793553657922,0.21429616969790793,-0.9152331391313661,0.3075181992636823,-0.31758139379906175,-0.8753287486208917,-0.3336409598750062
-0.2809438899149683,-0.6197300693404117,-0.6481083579475294,0.10811378327876014,-0.7400176986400803,-0.6971706446315109,-0.3736206602298259,-0.7263315261316221,-0.024992773324132158
-0.6269249521705028,-0.13417746716863996,-0.6210106174695308,0.13438571393916773,0.04712485605305852,-0.8507620243280075,0.7395015080901649,2.0450965595371153,0.46589990902683615
-0.6658305766928801,-0.20441174916908764,-0.5913724638217192,0.4759208125244684,0.11861286423245739,-0.6357690637361757,-0.7446629875174559,0.0768471611421185,-0.7041633935323651
-0.6054074749013598,-0.4862887586385574,-0.5293440422587999,0.352771137553807,-0.1549748477076657,-0.3816616477626132,-0.27343157832895626,-0.1607463203477697,0.04593297584770324
0.6655387781611728,-0.40443164011628974,0.1544505026157,-0.23834730230536705,1.6804285832293926,1.0000910175313384,0.6116201138910488,-0.8980260765282685,1.082463860289864
-0.6445663018946268,-0.6332982419232416,-1.0880232385200401,0.4348709208675813,-0.1825318954273036,-0.5898470545899317,0.09258059662916426,0.25742894229709234,-0.7410255017955446
-0.49104278129744394,-0.5048678109066288,-0.7622152494916025,0.603996474493956,0.2774730333663714,0.22756431528081478,-0.37654248076955044,-0.5541922307962502,-0.5627135890673337
-0.5778013064397057,-0.5248238988133928,-0.7357526123060565,0.3998416799870375,-0.1910899847812284,-0.48515611160302735,0.30962324594742163,-1.042219286877683,-1.3615113242936925
-0.7198573581216497,-0.654166889161996,-0.7205101332871819,1.0051907489539325,0.5934376923132755,-0.5054019533182684,0.31643922269247937,-0.5866892833879606,-0.18030101660223646
-0.26966336488010584,-0.4982722473514635,-0.32970990733104427,0.323762547449607,0.8727601714561078,0.4587264439771041,-0.38951497888249575,-0.7383012993962895,-0.1294331817704824
-0.6820781296379956,-0.60520562200849,-0.48044108873991176,0.6833595983639378,-0.15856924523631413,-0.4125402401195704,0.2518751717874941,-0.9456137849719105,-0.6472299811331496
-0.6402973555629944,-0.1314671113083567,-0.12478324496617862,-0.38174825716009264,0.07511404491829064,-0.35649432778471535,-0.5433846911935938,-0.8469609227447633,-0.15021414509211503
-0.07561561704943874,-0.35765614381785105,-0.1061535483875537,-0.581524396556943,-0.3976975138254061,-0.8469780853524079,0.5774583999364764,0.037165177385133766,-2.22828637562267
0.22860123577872274,-0.37540460316099694,0.20483536381697903,-0.37572760638374925,0.11900941728370855,0.7826402648011499,0.4043826514581605,-0.4025687127636439,1.3246049303339402
1.4755216506455435,-0.511944244049909,-0.4165073572996339,-0.4052835283767077,-2.2094975648572235,1.6882806749191592,-0.34111961857542633,-0.7949679390028821,0.45483056471111866
-0.4510651874356931,-0.7737504126427239,-0.5600407013940337,0.6954008999166246,-0.15388009013882703,-0.913753016766053,0.6658446746488702,0.1519093715763452,-2.0949025842407267
-0.5940228292242624,-0.2583675027264222,-0.21856683115175202,-0.38667424415891916,-0.2197672101370929,-0.41635561368686763,-0.3311603983172876,0.03568141625335077,-0.9631488268874038
4.412954278351742,2.302432451226103,1.022636703399082,-1.1354242679805395,-3.9128454403853237,-4.463767548923973,2.429882995036075,-0.5343320688772955,0.7936191819559326
-0.3547299295860498,-0.6056209184709527,-0.23444441346307907,0.15025833871316413,0.6776882689925571,0.4559582352457334,-0.13509998249599817,1.4366739813361817,0.5291305424635282
2.1353388932448083,2.837072002375548,1.2193070229620568,-1.3455997132638016,-3.437913848021477,-1.5757792705515579,5.091507473352416,0.8936059050793606,-0.12249726746596837
-0.713082417241681,-0.1493467169028065,-0.15950222495361446,0.09278849039352216,0.011004634966018233,-0.49821325512942155,0.5525771966912764,1.799045256195255,-1.0331239005464583
1.2582171375447635,0.7033552802217453,-0.05936760584350894,0.38451638710179986,-0.5759328583223741,-2.4754510375709837,1.1121948805921695,-0.7586598823672642,2.238538843015231
1.2962448357428418,1.706061266702423,3.290378859651603,-1.6794721654064833,1.2081660979412743,1.4744390062482524,-1.3664716456741017,-0.9919477727693172,1.3234132384939756
-0.6548695127194204,-0.47909757252538626,0.08585934703076567,0.9121443278649889,0.10547746807755219,0.3614874638845141,-0.5546917034634672,0.38788106764312197,0.7399314560961268
-0.3441664171556688,-0.6856529183292394,-0.42963282534366404,-0.10589298522581136,0.20125858732398316,-0.20261610743897793,-0.5564582737074193,2.3267926361145976,0.7645834094282519
-0.7126422708904151,-0.25606151447432624,-0.4440284999726012,0.15080567060192257,-0.05943098242352175,-0.3386689496301902,-0.2913620256279252,1.991972543407958,-1.111655053820541
-0.7725897306571804,-0.3498310841567104,-0.8325000138564116,0.49343543296474013,-0.4216042398681422,0.01281693743662049,-0.19306947962928211,-0.22799865629765081,0.5816988813815246
-0.10622708586651033,-0.47066049702482676,-0.2922388130763115,-0.12176560999980779,0.9164640459805368,0.30741210751670284,-0.18338463131638938,-0.9748595987012129,-0.17307052678672002
-0.6882993380115332,-0.31080960996662277,-0.45186144057952227,0.5448846305080387,0.02073543676210463,-0.11248723905599073,-0.4056884830233107,-1.0220945784003483,-0.8926113817982535
-0.704795360671073,-1.128386269450244,-0.5007643940984114,2.7276442028769154,0.1112884954824251,-0.16764905349935055,0.8235796619079072,2.0774210817646646,-0.7558426499989719
2.2316741510944516,1.955424934702768,0.7406508415499075,-0.586997715444528,-1.7014182046195607,-3.1591337603741603,2.0046112934477245,1.1428164310894096,1.193371540182315
-0.6787912302728973,-0.6497461676076224,-0.74951318364254,0.7156521798006891,-0.03430409314616666,-0.5691238000132832,0.3526803871794423,1.779576163101732,-0.6259134259733302
1.1685077387464344,-0.31662376044110147,0.10978157104649866,-0.8081197985029599,0.9621557697746994,1.6625455676287233,0.2282551167818456,-0.9523117971094421,1.3029000710914356
-0.3180723643846539,-0.1978435077496106,0.20652897259685377,-0.5032559364644784,0.14952027683381988,0.4720409582230225,0.5871480617922682,-0.6535697205528729,-0.42183954582835326
-0.6763940891232612,-0.19651565195515724,-0.4416997879002729,-0.2388946341941255,-0.06194248508144583,-0.5350703138948677,-0.4287838618529625,-0.8120216069981544,0.10032232701553341
-0.5922362136586402,-0.20969585021121276,0.12142513140813889,-0.2498412719692954,0.38466945754112664,-0.38922756105183137,0.5532270249826482,-0.6587532994938817,-0.49939324399774554
2.0192207133705273,0.33687254537976075,0.5183646891913238,-0.7101473904151894,1.8349368368264989,1.5998099812482212,-1.1655014160957793,-0.9272412181928311,0.14758830673548418
1.4683278608184025,2.626899205806558,3.382045434862334,-1.7659506038303254,0.3958390351513679,1.512889405880371,-2.823420369730482,-0.5721698947418059,0.7809658247787787
-0.3221472677012122,-0.028686701275957936,-0.6426041294129357,0.622605758711745,-0.016887957643139884,-0.4499061463381216,0.8003928257631735,-0.14925963210275275,1.77035123766458
-0.3092505063334756,-0.6410413351773172,-0.10022591765799212,-0.16993081621055517,0.15793092979689494,0.45845139129975,0.206098378817509,1.0633987874621456,0.1357088797645095
-0.7979667708237137,-0.23381036716974188,-0.628843558076452,0.27395534557258394,0.3331667063420912,0.11543712669544486,0.570401746046466,2.0787208105080093,-1.0824385190474721
-0.7714420372143636,-0.3752242770654539,-1.110886957048352,0.6625609865911148,0.11539298902999062,-0.5327284368133958,0.014413473491457857,1.2165137346427195,-0.16579986758333942
0.6903478875518793,-0.3034654198935967,0.6705777782825822,-0.8168771087230958,0.9462817850265383,0.7758739689382396,-0.884862237995246,-0.9406449104840794,-0.7202579282698667
1.8642939304814048,1.297688233423075,0.4872446278611223,-0.3297517277280356,-1.935808172647549,-2.1375291768216917,-1.529304174863235,0.14973165497982666,1.5793056289834877
0.07294797477218892,-0.27649847196920496,0.30094766207488066,-0.3385090379481715,-0.7809185870672041,0.4505711320935557,-0.7552575954382693,-0.8095755098351635,1.3220608691025548
-0.4690212654647547,-0.2096685280755243,0.27935415013147497,-0.6904434424198836,0.9382880211686248,0.13331358606147867,-0.5513029692625344,-0.7194379795813749,-0.29590851487477343
-0.20745128114473071,-0.605172835445664,-0.31806634696940406,0.027108663742502752,0.6789863871004989,0.4321445673728138,0.5128606542311976,-1.000164052111464,-0.10779527150775123
0.2463490725233144,-0.16648316040653363,-0.41989457485938336,-0.16609949298924584,1.2567760454715673,0.9960182732445171,0.9286304221368195,-0.6319995910246798,-0.8736916001143188
-0.12564558564332634,-0.6873632840233295,-0.4643518053310999,-0.23396864719529897,-0.428660850575022,0.19757767946327728,0.27985148311678465,2.3093287292534317,0.8887804618057028
-0.17632867462941473,-0.1269644233469182,0.6900542792511436,-0.7730905576224163,0.481613121202764,0.14870671268340138,0.22791335523601292,-0.8778591939619168,0.36876095631456207
-0.6742430513098167,-0.11245636929640933,-0.5901022572368132,0.22360081180680225,0.14715282122442724,0.23003586005303928,-0.5394472131021694,-0.9523156311175346,0.5604626649974332
0.9258616811526102,0.9563363989872261,1.9039483722264952,-1.0243158945625652,-0.3824454733926688,0.5394897686961849,-1.1606589919393329,-0.9629358335336551,2.67255568908959
-0.7595557193519523,-0.6262873819056134,-1.2688159757716888,1.111373135373081,0.43929718235771403,0.15620582746526218,-0.5235769621639947,-0.6110122307265413,-1.0798275088363136
-0.6325663978770503,-0.4255024711591378,-0.8553637323847233,0.3894423741006264,0.38216473356783937,0.17421784850799188,-0.7015865921138388,1.9074863410824585,0.5298348457307435
-0.7880753098113948,-0.36306046225700483,-0.389833019016604,0.5240860187352158,0.4596874657451246,0.10291044190394785,0.20647383516363504,-0.2834920894279501,-0.46466011329135687
1.3176274294527262,0.30331003390020345,1.1496573618897015,-0.7298513384104951,-1.8273305770764439,1.2795759723147768,-1.1030120021802854,-0.06457406135644565,1.7224519205959743
-0.28115449757767075,-0.24575014046554675,0.15804942127293428,-0.1967500787597215,0.5591765254878699,0.5240671721445458,-0.5758712922192962,-0.5166189514901197,0.8049201697416658
2.0873913374956197,0.524821516779854,0.6000813128202884,-0.547042487565158,-3.900984436942132,2.8630797764479428,0.5874561285378075,-0.5266832227328332,-0.252004712919038
0.38520814721299934,0.3542822102403712,0.6767171101096287,-0.7303986702992538,1.1927259490098667,0.9826703597449199,-1.0964367025801802,-0.6234727570270439,0.8123648962924571
-0.7574378108337643,-0.3120172483640473,-0.4406412824128517,0.4075043264296565,0.2875190439980677,-0.35537250579350693,0.7309574694443476,-0.7818939714075857,-0.4443477928281373
0.4107271700734892,0.24336526819998464,0.3418059738893629,-0.9679407100204404,-1.5540885780527962,0.6516189219435361,-1.042592411711384,0.6150268770810505,0.8814830230104135
-0.7983382922062339,-0.4752014359762289,-0.5926426704066252,1.0265366926155137,0.015522628276426864,0.08906350426115128,0.4724557751365548,1.555869458922742,0.5469389710832265
0.22482922887593876,0.15213665713661623,0.6326832818328808,-1.0806910791046902,-1.2243089598161505,0.7948545683376518,1.0591351972159189,-0.9702587889902581,1.2125189483974788
0.19760168093150265,0.8958725127089291,1.799156328971734,-1.2788252228352652,0.3322617519430821,0.8454878369145749,1.2554025953818675,0.19489627030903234,-1.1641162743708997
-0.9003741552182402,-0.5077748861438682,-1.3873685903629336,1.1403817254772808,0.13900145294870875,-0.4390081663289568,0.24689796842987424,2.3248717980602738,0.40727804335773815
0.7727664750155302,-0.45793931064833554,0.8683066033329794,0.36098111588518444,-0.9562136771029721,-1.2434056152368933,-0.24613397654843203,-0.6571698541516948,2.4215960994297734
-0.9414000546370381,-0.6684509016998602,-1.2391778221238772,2.3981504058443015,-0.14801652792801911,-0.36011127049192143,0.5307574067298733,-1.0291874933714036,-0.9266214635230906
-0.37403247682946766,-0.7776410847647437,-0.851764813727489,0.8070566052233573,0.46088051424119647,0.24012243466400945,0.4737843129766931,1.675202960800631,-0.08297058980781129
-0.7674499571359468,-0.5855773997299862,-1.2419299363911742,1.1776002939128587,-0.15264128552145692,-0.590126036591248,-0.14596896236205772,1.5413462362684949,-1.770162540911542
-0.49551523615708104,-0.23452620712477645,0.02340752327287772,-0.33960370172568866,0.41069113319053563,0.1232505873942817,-0.6822120819451543,-0.04188056745716138,0.04858415544672607
0.8781081684184957,0.35818927564380393,2.301099631107164,-1.294150515720503,1.5467800369307931,1.3926206580453204,0.5608516769347467,-1.013376043998089,1.011913025404759
-0.7506794346014238,-0.8284110773008176,-1.645643929293859,1.6494003820226808,0.49988506564118335,-0.059356885101088885,-0.32171622714934744,0.2782514402472551,-0.04853203461242504
-0.625275586542372,-0.5935117479338803,-0.3578661532964641,0.7008742188042095,0.3485594044810415,0.002231338682450788,0.5534436344131055,1.8255037460413372,-0.3310299496638472
-0.95783455146253,-0.5693644444125251,-1.7142350848787933,1.8322092328680177,0.3280437154278507,-0.30720488800286505,-0.5662442064211921,0.633775176653191,-0.5460299033078273
-0.5305944270773246,-0.12099180448544695,0.0016023102319881405,-0.5185812293497164,0.061475331429105114,-0.36953771867724183,0.6768532472590023,-0.6389544817044066,-0.4473069377341169
0.25459116790750264,0.2481630352268573,1.9642831850095388,-1.0369045280040108,-1.049773082459701,0.5590008268304943,0.6340415967148333,-1.0549903678336747,0.9356447476470137
-0.12697549021005433,-0.3896503647088976,-0.2744559208876249,-0.08181038212043752,0.5591494107493229,0.4373175223690515,-0.38484584227041524,0.14141185741918338,0.13496172915023938
-0.7789907837763964,-0.5276271499350164,-0.9307293230891576,1.2115348710158853,0.30775680698115093,0.2751444991391076,-0.4693331472345769,1.4988999326768448,-0.047280088690664225
-0.9530615665673512,-0.585910729785384,-1.218219413472925,1.9580955672824716,0.18614042591282215,0.021832771267890856,-0.012484604228445053,1.295678333735881,-1.6782589984175402
-0.9508868649715805,-0.6033859677716465,-1.2235119409100341,2.012281424269563,-0.17327051754231368,-0.07606829991233006,-0.495961666552133,-1.0513097200649109,-1.724369438746604
-0.7092346862354535,-0.7478326347287643,-1.0463181223156206,1.5251560432745028,-0.3981771057634577,-0.30578443739052935,-0.48548739720379563,0.9360100345819936,-0.02724225904451517
-0.2316616968425863,0.6600551595828634,1.0389376879053778,-0.9668460462429234,0.09833103979923519,0.3681398093525205,-1.3960941886748681,-0.836766295226906,-1.1163147028127627
